,ID,Molecular_Name,Covalent Warhead,n_obs,y,LogConcentration,Negative,Positive,theta,ASE,Variances,Outlier_Pos
1474,ID_1597,CVD-0005891,1,"[2, 2, 2, 2, 2, 2, 2, 2]","[ 97.13903663 100.31929752  98.25309951 105.07349608  91.2707752
  91.98973438  77.921452    80.045944    57.68696114  58.16626726
  43.6510643   43.65754141  23.75986026  24.74438094  19.01213881
  20.58607648]","[-6.11182051 -6.11182051 -5.8096683  -5.8096683  -5.60554832 -5.60554832
 -5.12901119 -5.12901119 -4.90657831 -4.90657831 -4.60554832 -4.60554832
 -4.3053948  -4.3053948  -4.00436481 -4.00436481]",None,None,[ 14.22575044 101.47192387  -4.85668402   1.43946916],[4.39534345 2.48299269 0.04163205 0.21932619],[12.54053175],[]
1475,ID_1598,CVD-0005886,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[100.03073321 106.84993157  97.02531144 103.55433115 100.83908803
 102.66306814  89.89520737  94.97333381  89.29412302 101.87544036
  91.44973587  96.05114024  94.7453363   97.66784988 101.99980264
 102.97397384  92.2166366   97.93730149  99.65764637 107.22301841
  89.25266892  91.40828178  86.5788799  104.50777529]","[-7.92081875 -7.92081875 -7.00436481 -7.00436481 -6.71444269 -6.71444269
 -6.4134127  -6.4134127  -6.1123827  -6.1123827  -5.8096683  -5.8096683
 -5.12901119 -5.12901119 -4.90657831 -4.90657831 -4.60554832 -4.60554832
 -4.3053948  -4.3053948  -4.00436481 -4.00436481 -3.70333481 -3.70333481]",None,None,[ 91.73991453 112.38405303  -8.61938349   0.14005435],[133.50046351 744.63438479 178.46331644   4.47926403],[37.65535538],[]
1476,ID_1600,CVD-0005873,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 94.56042418 101.11414393  96.68148268 103.74164901  98.86020588
 101.91142124  99.03570718 103.03964384  99.81042003 101.28964522
 102.03928646 103.58620501 102.28248111 104.81471407 102.48806834
 102.51815428  96.99487784  99.73520519  99.12095066 100.3895743
  91.43399399  93.15390667  78.20871791  79.0009809 ]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[ 71.55721887 100.8762723   -4.17218023   2.92623323],[17.70659106  0.62545939  0.23826015  2.19305932],[6.46722234],[]
1477,ID_1601,CVD-0005799,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 99.57076662 100.13963889  92.68109137  97.21521404  97.74616149
  99.3853564   84.84750954 102.88708125 100.98241262 103.07670534
  91.86360085  98.44566369 100.91077685 103.66664695  97.88100529
 101.03297904 100.08907247 101.87575277  92.69373297  96.11539432
 100.64108926 100.75064984  91.35793661  92.11643297]","[-7.30102999 -7.30102999 -6.99999999 -6.99999999 -6.71219826 -6.71219826
 -6.41116826 -6.41116826 -6.11013827 -6.11013827 -5.80910827 -5.80910827
 -5.60414964 -5.60414964 -5.12708657 -5.12708657 -4.90517963 -4.90517963
 -4.60414964 -4.60414964 -4.30320691 -4.30320691 -4.00217692 -4.00217692]",None,None,[82.31104429 99.03099011 -3.99921473 37.6005338 ],[8.55253338e-06 7.55495884e-01 6.97972836e-03 5.49865114e-07],[11.98625464],[6]
1478,ID_1602,CVD-0005777,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[95.2519641  98.67069731 95.31581975 98.28756341 89.75055434 93.79310812
 81.8815736  85.20697932 70.16160603 70.96225763 52.81742937 53.11214775
 43.56818422 44.97792047 20.15280894 20.76189359 13.35955028 13.66409261
  8.9535105   9.22366902  7.95146801  8.3542498  11.21793006 11.44879279]","[-7.30103    -7.30103    -7.         -7.         -6.71219827 -6.71219827
 -6.41116827 -6.41116827 -6.11013828 -6.11013828 -5.8096683  -5.8096683
 -5.60380065 -5.60380065 -5.12726117 -5.12726117 -4.90657831 -4.90657831
 -4.60380065 -4.60380065 -4.30277066 -4.30277066 -4.00217692 -4.00217692]",None,None,[ 7.31288928 99.15471503 -5.79827094  1.15628708],[1.06690792 1.31954491 0.02032792 0.06586877],[4.11283169],[]
1479,ID_1605,CVD-0005775,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[101.77180513 104.09323436  93.62607578 100.59036347 105.17104079
 108.03137323  90.47556468  92.58972344  99.59546523 103.45069591
  95.34642065  98.35184242  51.13563005  54.28614114  39.11394296
  43.94334484  27.05080178  29.4551392   15.87892361  17.53708735
   8.54154908   9.74371779   4.87286182   9.37063095]","[-7.92081875 -7.92081875 -7.00436481 -7.00436481 -6.71444269 -6.71444269
 -6.4134127  -6.4134127  -6.1123827  -6.1123827  -5.8096683  -5.8096683
 -5.12901119 -5.12901119 -4.90657831 -4.90657831 -4.60554832 -4.60554832
 -4.3053948  -4.3053948  -4.00436481 -4.00436481 -3.70333481 -3.70333481]",None,None,[  7.21791117 101.84599318  -5.09439647   1.3159288 ],[3.06541248 1.85899392 0.04351509 0.18468193],[23.75391412],[]
1480,ID_1607,CVD-0005528,0,"[4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[105.91400927 117.03252664 158.22735117 268.49610286  83.72113945
 108.68535769  87.53036338  96.79395431  87.18808529  94.45321382
  81.19269807  85.79689046  91.15188641 122.42064628  88.42470291
  89.67236176  73.07739492  95.57941915  57.08969567  62.55510391
  47.25196084  61.15286786  34.39997056  49.31667062]","[-7.69897    -7.69897    -7.69897    -7.69897    -7.00436481 -7.00436481
 -6.40230481 -6.40230481 -6.11182051 -6.11182051 -5.8096683  -5.8096683
 -5.60554832 -5.60554832 -5.12901119 -5.12901119 -4.90657831 -4.90657831
 -4.60554832 -4.60554832 -4.3053948  -4.3053948  -4.00436481 -4.00436481]",None,None,[ 10.92499442 118.97997703  -4.60193365   0.43145056],[157.38592033  23.31086247   2.76475077   0.62406625],[293.98075836],[3]
1481,ID_1608,CVD-0005412,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[101.36037422 102.07207232 101.67854514 102.10277302  99.94535095
 101.67575416 101.37153811 102.44048074  92.77534151 100.40586148
  95.85378464 101.75669238  97.0232023  101.14546931  93.72706327
  97.92189558  91.4356745   98.35449638  90.06251582  93.09909437
  76.29185541  86.87243377  70.66804497  78.69767408]","[-7.30103    -7.30103    -7.         -7.         -6.71219827 -6.71219827
 -6.41116827 -6.41116827 -6.11013828 -6.11013828 -5.8096683  -5.8096683
 -5.60380065 -5.60380065 -5.12726117 -5.12726117 -4.90657831 -4.90657831
 -4.60380065 -4.60380065 -4.30277066 -4.30277066 -4.00217692 -4.00217692]",None,None,[ 62.72493603 100.35280545  -4.26865718   1.19551772],[21.62342815  1.09754711  0.46197469  0.59152717],[11.85619518],[]
1482,ID_1609,CVD-0005412,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 99.49345821 100.77764867  80.6158585   95.36692621  91.78831547
  95.9062862  104.13366639 114.15891322  96.70248428 102.81523086
  95.86347985 107.72939967  95.22138462 104.57029115 100.06706328
 102.49846388  91.06060755 109.7841044   92.43897197  92.65300371
  80.11074359  82.21681594  61.53278833  75.33355509]","[-7.30103    -7.30103    -7.         -7.         -6.71219827 -6.71219827
 -6.41116827 -6.41116827 -6.11013828 -6.11013828 -5.8096683  -5.8096683
 -5.60380065 -5.60380065 -5.12726117 -5.12726117 -4.90657831 -4.90657831
 -4.60380065 -4.60380065 -4.30277066 -4.30277066 -4.00217692 -4.00217692]",None,None,[ 62.77030731 100.62657651  -4.32283444   2.31631329],[15.01319337  1.66420594  0.20634818  1.57112078],[39.39207516],[2]
1483,ID_1610,CVD-0005393,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 96.43151604 103.65455397  95.83982978 106.24736781  97.21019748
 107.28281877  96.60455636 102.75865166  95.51607692 100.89149077
 102.54374674 103.08798646  96.13009096 102.34279669  87.59808673
  92.39576919  77.49197377  82.21988191  57.69002087  68.4492215
  57.2853298   60.5423952   59.66323873  61.45504335]","[-7.30103    -7.30103    -7.         -7.         -6.71219827 -6.71219827
 -6.41116827 -6.41116827 -6.11013828 -6.11013828 -5.8096683  -5.8096683
 -5.60380065 -5.60380065 -5.12726117 -5.12726117 -4.90657831 -4.90657831
 -4.60380065 -4.60380065 -4.30277066 -4.30277066 -4.00217692 -4.00217692]",None,None,[ 58.97299245 100.53764091  -4.92564704   2.64316363],[2.28287962 1.09980382 0.04421919 0.69387716],[15.86518497],[]
1484,ID_1611,CVD-0005393,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 98.95409822 122.54895753 103.03782387 108.91941616 109.55295012
 110.16080026 100.58073946 108.33724982 104.46755591 114.20171957
 103.423081   111.02548851  89.27986345 100.58930073  93.77453004
  94.7761986   79.13475884  83.63798671  65.55658509  68.04791457
  57.62884934  62.36323149  59.56369629  61.05335722]","[-7.30103    -7.30103    -7.         -7.         -6.71219827 -6.71219827
 -6.41116827 -6.41116827 -6.11013828 -6.11013828 -5.8096683  -5.8096683
 -5.60380065 -5.60380065 -5.12726117 -5.12726117 -4.90657831 -4.90657831
 -4.60380065 -4.60380065 -4.30277066 -4.30277066 -4.00217692 -4.00217692]",None,None,[ 55.75834973 107.83239708  -4.927157     1.4338164 ],[6.07220169 2.08639757 0.11028895 0.4789233 ],[37.4528124],[]
1485,ID_1612,CVD-0005388,0,"[4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 72.8294466   77.25919508 102.14079157 103.4626612  102.07395547
 106.97898292  93.72315551  97.4956823   92.32702355  97.03896892
  88.07550468  93.13648304  80.96859889  83.69773983  60.7395379
  62.23221091  46.91560361  53.51009926  32.70550515  36.17726947
  22.96599947  28.53567485  37.52513091  46.99357906]","[-7.69897    -7.69897    -7.69897    -7.69897    -7.00436481 -7.00436481
 -6.40230481 -6.40230481 -6.1123827  -6.1123827  -5.81107152 -5.81107152
 -5.60624936 -5.60624936 -5.1291281  -5.1291281  -4.90727936 -4.90727936
 -4.60624936 -4.60624936 -4.30521936 -4.30521936 -4.00423322 -4.00423322]",None,None,[32.56392302 94.49307077 -5.17848591  1.80669211],[5.04303173 3.02035517 0.09568273 0.61859673],[81.1418391],[]
1486,ID_1613,CVD-0005387,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 96.24731182 104.3215965   99.14155075 105.60544404  96.98412868
  99.32854593  99.55461474 102.76981555  94.98858304  97.40835656
  88.1479084   90.38905966  81.79844499  89.96762274  69.47071759
  72.56869753  55.15581746  59.59904635  39.69382746  43.45605896
  35.57714239  41.31259175  37.70107279  44.73153359]","[-7.30103    -7.30103    -7.         -7.         -6.71219827 -6.71219827
 -6.41116827 -6.41116827 -6.11013828 -6.11013828 -5.8096683  -5.8096683
 -5.60380065 -5.60380065 -5.12726117 -5.12726117 -4.90657831 -4.90657831
 -4.60380065 -4.60380065 -4.30277066 -4.30277066 -4.00217692 -4.00217692]",None,None,[ 35.25566811 100.45310286  -5.14706168   1.27647073],[3.26865705 1.60035159 0.0593587  0.19362273],[16.1734891],[]
1487,ID_1614,CVD-0005387,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 95.7949897  110.10943265 101.53960167 108.17458569  91.72838658
 101.93342008  89.03158663 104.58741369  91.84824436 100.67491343
  91.1034139  104.67302638  90.30721581  98.50891219  74.9654205
  77.88481347  60.73659024  70.58205041  48.67376122  54.94061065
  37.80950997  46.93582347  42.59525973  44.67564827]","[-7.30103    -7.30103    -7.         -7.         -6.71219827 -6.71219827
 -6.41116827 -6.41116827 -6.11013828 -6.11013828 -5.8096683  -5.8096683
 -5.60380065 -5.60380065 -5.12726117 -5.12726117 -4.90657831 -4.90657831
 -4.60380065 -4.60380065 -4.30277066 -4.30277066 -4.00217692 -4.00217692]",None,None,[ 40.3401172  100.09220381  -5.00410524   1.57900023],[4.70929707 1.99797946 0.07640919 0.42683338],[35.65672457],[]
1488,ID_1615,CVD-0005384,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[101.22774783 104.38907212  72.68396171 101.46282066  88.93641093
 100.08210553 101.51145642 102.80030402  94.04316554  97.10721831
  92.20311269 102.14642327  88.66621227  91.6383975   87.25307329
  94.83214562  75.7426105   96.60464881  76.83421308  88.05286132
  63.31347228  70.62774993  56.86112835  64.9995119 ]","[-7.30103    -7.30103    -7.         -7.         -6.71219827 -6.71219827
 -6.41116827 -6.41116827 -6.11013828 -6.11013828 -5.8096683  -5.8096683
 -5.60380065 -5.60380065 -5.12726117 -5.12726117 -4.90657831 -4.90657831
 -4.60380065 -4.60380065 -4.30277066 -4.30277066 -4.00217692 -4.00217692]",None,None,[ 11.3242817  100.09717706  -3.87145877   0.69077117],[147.76715981   3.56108669   1.89749341   0.52467072],[36.50764175],[2]
1489,ID_1616,CVD-0005384,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 99.00714781  99.2732189   90.51862147  94.82725668  87.59183939
  93.58273057  98.24326626 107.66733291  97.34205771  99.07581131
  89.05093896 106.28547979  94.26078273 107.83040875  95.82287756
  99.24747009  87.02536544  89.78048875  84.11574923  86.02116162
  67.37901885  71.03535072  50.68520316  62.09192864]","[-7.30103    -7.30103    -7.         -7.         -6.71219827 -6.71219827
 -6.41116827 -6.41116827 -6.11013828 -6.11013828 -5.8096683  -5.8096683
 -5.60380065 -5.60380065 -5.12726117 -5.12726117 -4.90657831 -4.90657831
 -4.60380065 -4.60380065 -4.30277066 -4.30277066 -4.00217692 -4.00217692]",None,None,[45.27813472 97.51926064 -4.34089518  1.6808028 ],[19.53462708  1.61670997  0.24358411  0.79795391],[34.09817541],[]
1490,ID_1617,CVD-0005378,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 95.57468735 104.11227353  85.70580709 104.74861535  94.65645726
 104.86583622  95.79796518 105.31518286 102.12230983 102.76144263
  95.65004362 104.41928055  96.93947311 104.59790281  88.36839526
  94.6732031   81.32956154  84.33264841  65.88152641  70.48663173
  67.10397255  71.58069312  67.63983935  72.55474267]","[-7.30103    -7.30103    -7.         -7.         -6.71219827 -6.71219827
 -6.41116827 -6.41116827 -6.11013828 -6.11013828 -5.8096683  -5.8096683
 -5.60380065 -5.60380065 -5.12726117 -5.12726117 -4.90657831 -4.90657831
 -4.60380065 -4.60380065 -4.30277066 -4.30277066 -4.00217692 -4.00217692]",None,None,[ 68.64986916 100.89506363  -4.97232619   3.04198373],[2.04933897 1.15451    0.04943708 1.07259861],[16.4768656],[2]
1491,ID_1618,CVD-0005378,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[106.99313047 121.09354168 117.54917602 132.71974594 111.59909358
 112.99458054 111.17103009 114.78388591 108.2858822  125.17726733
 105.87160414 131.79512882  90.87225961 111.2823266   91.79687674
 102.49846388  78.7238179   85.41873081  71.93473102  73.48432084
  62.5002118   65.62507525  62.1063934   71.63508658]","[-7.30103    -7.30103    -7.         -7.         -6.71219827 -6.71219827
 -6.41116827 -6.41116827 -6.11013828 -6.11013828 -5.8096683  -5.8096683
 -5.60380065 -5.60380065 -5.12726117 -5.12726117 -4.90657831 -4.90657831
 -4.60380065 -4.60380065 -4.30277066 -4.30277066 -4.00217692 -4.00217692]",None,None,[ 62.57657806 116.86937832  -5.05172626   1.41042515],[7.22581316 3.16770807 0.14014108 0.59226741],[76.66617479],[]
1492,ID_1619,CVD-0005355,0,"[4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 97.96353504  99.85722467 102.7386034  106.7561959  102.21876703
 105.49373615  97.91897763 100.20997077  96.42259151 101.63580767
  92.72061394  99.51933103  89.74269417 100.72609402  93.01023706
 102.66434106  96.41516528 103.71515315  95.10443501 101.47614364
  89.72784171 101.08626637  86.38974959  97.13179685]","[-7.69897    -7.69897    -7.69897    -7.69897    -7.00436481 -7.00436481
 -6.40230481 -6.40230481 -6.1123827  -6.1123827  -5.81107152 -5.81107152
 -5.60624936 -5.60624936 -5.1291281  -5.1291281  -4.90727936 -4.90727936
 -4.60624936 -4.60624936 -4.30521936 -4.30521936 -4.00423322 -4.00423322]",None,None,[ 81.29813802 108.66790969  -4.21406452   0.14623585],[493.56137057 164.54096817  72.28338605   3.18115032],[23.20432667],[]
1493,ID_1620,CVD-0005334,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 96.02101971  99.58223801  96.03182766 105.52660847  91.16014587
  99.82271482  95.63733762 102.5814431   99.89296647 102.39500603
  94.07558938 103.11103247  95.35362903  97.71786728  88.89317914
  92.99479475  50.21694337  82.40030541  62.44613459  68.67151165
  44.59140733  45.14801657  29.88179245  30.76264007]","[-7.30103    -7.30103    -7.         -7.         -6.71219827 -6.71219827
 -6.41116827 -6.41116827 -6.11013828 -6.11013828 -5.8096683  -5.8096683
 -5.60380065 -5.60380065 -5.12726117 -5.12726117 -4.90657831 -4.90657831
 -4.60380065 -4.60380065 -4.30277066 -4.30277066 -4.00217692 -4.00217692]",None,None,[18.90694791 98.91291969 -4.51068841  1.53019802],[7.76975094 1.03561499 0.07320041 0.2518751 ],[12.39133612],[16]
