,ID,Molecular_Name,Covalent Warhead,n_obs,y,LogConcentration,Negative,Positive,theta,ASE,Variances,Outlier_Pos
299,ID_1508,CVD-0009925,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[77.556 78.723 78.302 78.652 78.272 78.738 78.543 79.887 80.224 81.207
 81.936 83.114 85.923 86.373 88.041 88.417 89.072 89.999 84.748 86.344
 69.796 71.437]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 7.44980899e+01  8.87113585e+01 -4.96770411e+01  1.98883562e-14],[1.21632044e+09 1.21632044e+09 0.00000000e+00 1.00625304e-01],[33.94641569],[]
300,ID_1509,CVD-0009917,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[71.217 71.975 72.443 73.524 72.652 72.731 72.797 73.64  75.071 76.333
 75.643 76.329 77.745 79.512 84.973 87.352 87.673 87.884 78.696 82.164
 56.609 66.399]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 6.34545335e+01  8.86692867e+01 -1.58435380e+00  1.97374394e-14],[2.42289796e+08 2.42289799e+08 0.00000000e+00 7.78645301e-02],[61.80076077],[]
301,ID_1510,CVD-0009916,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[54.753 55.041 54.097 54.513 36.972 55.246 54.397 54.513 53.241 56.115
 55.046 56.434 52.492 53.665 48.555 50.338 43.708 45.801 29.244 32.063
  7.075 13.381]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[56.23582766 55.58336355 57.30212822 55.53939552 55.34456772 53.78817882
 58.93140501 59.82775319 57.83457677 56.59169526 58.55894214 59.68578004
 58.17021251 59.63228622 61.26322581 62.07382441]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.49152275 0.         0.         0.
 0.         0.         0.        ]",[ 3.23404977e-02  5.54980829e+01 -4.45285485e+00  1.21415477e+00],[0.0316565  0.46053568 0.02633961 0.09648252],[ 3.58702715  0.01503274 10.72243314],[4]
302,ID_1511,CVD-0009912,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[72.675 73.338 73.022 73.236 73.546 75.743 74.132 74.482 73.951 75.559
 73.149 75.029 75.391 76.179 78.597 80.402 81.832 82.269 89.589 89.855
 77.843 80.413]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 6.90036595e+01  8.55628861e+01 -4.99992210e+01  1.74970123e-13],[33.24272719 33.2427271   0.          0.07991331],[29.06095635],[]
303,ID_1512,CVD-0009911,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 22.804  25.257  22.733  22.911  21.625  28.519  19.904  25.608  25.47
  25.749  20.366  25.571  23.597  25.053  20.006  20.784  24.788  26.709
  33.907  34.924  83.337 100.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 27.60104762  93.5660571  -11.40636194   4.79851759],[3.16391132 0.         0.         0.        ],[210.21703206],[21]
304,ID_1513,CVD-0009909,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[87.32  88.138 87.629 88.438 87.6   88.789 87.782 88.66  87.243 87.896
 86.632 88.126 88.224 88.394 87.518 87.636 72.85  73.928 22.613 24.12
 20.023 20.566]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[90.06116996 89.50412635 89.48385793 88.53325175 87.59582707 87.12546151
 87.61115038 88.00944066 88.08380556 87.38544799 88.19141451 87.93135713
 89.32433393 89.70867735 90.04297383 90.39979712]","[0.5634589  0.87148859 0.83688519 0.92986866 0.60592811 0.59380075
 0.85760234 1.02620435 0.87394057 0.82779502 0.61385967 0.84194545
 0.93646182 0.6388717  0.80828036 0.64791196]",[ 0.7797754  88.18084163 -4.66683479  2.41941565],[0.03523126 0.14251203 0.00406344 0.04161149],[0.40856588 0.0198599  1.35352093],"[20, 21]"
305,ID_1514,CVD-0009864,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[49.676 50.143 50.936 52.262 51.43  51.935 49.15  50.993 49.295 51.383
 49.44  50.022 50.376 52.967 50.848 53.945 53.099 55.264 52.74  53.997
 28.06  29.5  ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[45.28777766 45.37890549 45.50388418 46.81495107 48.53640923 48.38693237
 48.52979186 49.85027242 50.83302582 49.52985723 50.06869914 50.79880649
 50.24525792 48.66186702 49.31760673 49.09384678]","[0.13642953 0.15178249 0.13381402 0.12843334 0.14541043 0.15572842
 0.13811689 0.13149221 0.15322712 0.14921271]",[ 0.14236471 50.75906927 -3.99246235 15.24715972],[2.96669129e-03 3.15060114e-01 2.08985188e-01 4.22704079e+02],[2.34455335e+00 8.80125719e-05 8.12029594e+00],[17]
306,ID_1515,CVD-0009862,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[49.326 50.45  50.697 50.994 50.24  50.647 49.449 50.552 48.253 50.956
 47.839 50.419 47.912 50.668 51.769 52.181 52.502 52.795 50.726 51.859
 32.308 33.211]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[45.28777766 45.37890549 45.50388418 46.81495107 48.53640923 48.38693237
 48.52979186 49.85027242 50.83302582 49.52985723 50.06869914 50.79880649
 50.24525792 48.66186702 49.31760673 49.09384678]","[0.13642953 0.15178249 0.13381402 0.12843334 0.14541043 0.15572842
 0.13811689 0.13149221 0.15322712 0.14921271]",[ 0.14236471 50.09867875 -3.97913028 13.14906391],[2.96669129e-03 2.72416232e-01 3.40430861e-01 2.14482021e+02],[1.87983652e+00 8.80125719e-05 5.64184264e+00],[]
307,ID_1516,CVD-0009858,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[45.19 45.4  47.29 48.   46.17 48.29 48.64 49.25 48.37 48.71 47.06 48.27
 47.42 47.82 45.55 48.53 43.25 43.49 25.58 26.21  8.89  9.53]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 5.41822464 47.5655356  -4.48908438  2.05486645],[1.88515077 0.30364248 0.02930881 0.24605658],[1.37518785],[]
308,ID_1517,CVD-0009757,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[47.338 47.938 47.604 47.66  36.887 50.534 49.601 50.9   49.169 50.295
 45.605 46.957 40.55  41.479 29.167 34.246 26.069 26.834 17.038 17.385
 16.028 16.56 ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[45.28777766 45.37890549 45.50388418 46.81495107 48.53640923 48.38693237
 48.52979186 49.85027242 50.83302582 49.52985723 50.06869914 50.79880649
 50.24525792 48.66186702 49.31760673 49.09384678]","[0.13642953 0.15178249 0.13381402 0.12843334 0.14541043 0.15572842
 0.13811689 0.13149221 0.15322712 0.14921271]",[ 0.1423677  48.88070351 -4.79591735  0.61242274],[0.00296669 0.41330993 0.05973059 0.0475974 ],[6.37971799e+00 8.80125808e-05 3.35857044e+00],[4]
309,ID_1519,CVD-0009672,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[74.64 74.98 75.05 76.39 73.06 73.36 69.3  72.6  68.33 68.67 69.35 73.01
 65.72 65.76 56.86 65.45 46.04 46.43 19.81 20.05  8.43  9.48]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",[70.34 69.17 72.86 74.29 72.83 71.21 73.32 73.51 72.61 72.6  73.76 75.09],[3.18 4.86 3.14 3.57 3.15 3.6  3.09 3.24 3.7  3.   3.95],[ 3.49171818 72.50467244 -4.83801858  1.22400549],[0.15593426 0.40223837 0.02896947 0.09849108],[7.43473032 0.26796575 2.57140864],[]
310,ID_1521,CVD-0009670,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[60.169 61.738 55.077 63.17  57.57  60.008 55.693 59.842 56.817 57.746
 54.376 56.352 54.56  55.218 43.535 44.254 34.993 39.336  9.985 20.086
  8.853  9.605]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[56.23582766 55.58336355 57.30212822 55.53939552 55.34456772 53.78817882
 58.93140501 59.82775319 57.83457677 56.59169526 58.55894214 59.68578004
 58.17021251 59.63228622 61.26322581 62.07382441]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.49152275 0.         0.         0.
 0.         0.         0.        ]",[ 3.26122078e-02  5.82752303e+01 -4.76144803e+00  9.00844084e-01],[0.03165645 0.44503177 0.0380058  0.06494603],[5.1945887  0.01503258 5.10681302],[18]
311,ID_1522,CVD-0009668,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[70.335 71.696 73.615 74.968 73.563 73.807 74.861 77.281 76.382 76.908
 74.938 78.239 80.031 81.143 77.431 78.401 74.693 76.906 54.327 55.376
 28.024 28.987]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[84.67428309 83.94305798 81.93698427 81.33473916 81.60379383 79.88835396
 81.03987388 81.96668439 84.05455436 82.93741773 83.3320485  83.80269046
 85.97269564 85.20961832 88.22310517 88.37481727]","[0.8972688  0.92263423 1.06316236 1.02154403 0.99847136 0.81011408
 1.14258314 0.98027505 0.87367478 1.01099162 0.96788788 0.93373433
 0.95951385 0.85939342 0.84409531 0.96116814]",[ 0.95290594 82.53516104 -4.23371528  1.25320046],[0.020824   0.60549572 0.05708172 0.2298112 ],[3.70699309e+01 6.93822304e-03 6.80778833e+00],[]
312,ID_1526,CVD-0008065,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[83.337 83.675 83.568 85.07  85.056 86.467 84.793 85.365 85.17  86.053
 83.324 84.698 75.509 80.129 44.21  44.461 36.603 38.453 13.014 13.287
 12.417 12.611]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[84.67428309 83.94305798 81.93698427 81.33473916 81.60379383 79.88835396
 81.03987388 81.96668439 84.05455436 82.93741773 83.3320485  83.80269046
 85.97269564 85.20961832 88.22310517 88.37481727]","[0.8972688  0.92263423 1.06316236 1.02154403 0.99847136 0.81011408
 1.14258314 0.98027505 0.87367478 1.01099162 0.96788788 0.93373433
 0.95951385 0.85939342 0.84409531 0.96116814]",[ 0.95307049 83.99226915 -5.16259281  0.99303917],[0.02082398 0.55668144 0.04872074 0.09042873],[2.43144391e+01 6.93824976e-03 5.70124650e+00],[]
313,ID_1528,CVD-0008061,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[84.828 85.619 84.74  85.325 86.536 86.665 85.767 86.133 85.787 86.668
 84.506 84.764 74.281 74.892 39.936 49.893 15.082 16.154  4.093  4.585
  1.456  1.637]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[84.67428309 83.94305798 81.93698427 81.33473916 81.60379383 79.88835396
 81.03987388 81.96668439 84.05455436 82.93741773 83.3320485  83.80269046
 85.97269564 85.20961832 88.22310517 88.37481727]","[0.8972688  0.92263423 1.06316236 1.02154403 0.99847136 0.81011408
 1.14258314 0.98027505 0.87367478 1.01099162 0.96788788 0.93373433
 0.95951385 0.85939342 0.84409531 0.96116814]",[ 0.95297572 85.70595881 -5.36467692  1.60398339],[0.02080517 0.22835606 0.00751723 0.03274123],[6.23780486e-01 6.93822776e-03 9.83361753e+00],[14]
314,ID_1530,CVD-0008041,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[81.398 81.499 82.214 83.447 82.699 83.561 83.221 84.248 82.747 83.134
 79.805 79.866 45.752 59.181  8.994  9.801  3.14   6.422  1.345  1.496
  3.787  3.931]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[84.67428309 83.94305798 81.93698427 81.33473916 81.60379383 79.88835396
 81.03987388 81.96668439 84.05455436 82.93741773 83.3320485  83.80269046
 85.97269564 85.20961832 88.22310517 88.37481727]","[0.8972688  0.92263423 1.06316236 1.02154403 0.99847136 0.81011408
 1.14258314 0.98027505 0.87367478 1.01099162 0.96788788 0.93373433
 0.95951385 0.85939342 0.84409531 0.96116814]",[ 0.95492529 83.23318357 -5.82182864  2.34882141],[0.02082083 0.39183977 0.02901294 0.16586355],[2.57224866 0.0069423  5.7478445 ],"[12, 13]"
315,ID_1533,CVD-0008038,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[81.507 81.746 80.964 81.805 82.888 84.363 82.62  83.468 80.46  81.498
 65.    65.114 18.646 18.99   3.14   5.963  1.805  2.087  0.814  0.935
  1.243  1.784]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[84.67428309 83.94305798 81.93698427 81.33473916 81.60379383 79.88835396
 81.03987388 81.96668439 84.05455436 82.93741773 83.3320485  83.80269046
 85.97269564 85.20961832 88.22310517 88.37481727]","[0.8972688  0.92263423 1.06316236 1.02154403 0.99847136 0.81011408
 1.14258314 0.98027505 0.87367478 1.01099162 0.96788788 0.93373433
 0.95951385 0.85939342 0.84409531 0.96116814]",[ 0.95504639 82.6486937  -6.14493014  2.33070344],[0.02078232 0.23893421 0.0054823  0.05065047],[0.60605064 0.0069428  6.56903085],[15]
316,ID_1537,CVD-0008035,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 70.552  72.58   71.518  72.363  71.627  72.044  70.968  71.448  69.692
  70.131  69.132  69.862  67.839  68.627  46.068  50.36   43.89   46.097
  11.031 100.     38.978  43.434]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[33.12540435 71.61285355 -5.45084428  1.45757808],[4.64528998 2.1842957  0.15989898 0.67594351],[48.13163304],[19]
317,ID_1539,CVD-0007829,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[54.154 55.752 55.777 56.806 52.74  54.463 51.034 53.609 49.319 51.16
 49.443 52.974 51.445 53.129 49.153 49.446 44.233 44.571 26.3   27.302
 12.747 12.831]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 4.99760709 53.02007825 -4.52212638  1.38376936],[5.05303353 0.56045247 0.0902411  0.24050025],[4.09182297],[]
318,ID_1540,CVD-0007829,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[48.101 49.072 49.885 50.548 49.234 49.263 48.362 49.125 50.988 51.692
 50.872 52.433 51.146 52.142 51.082 51.127 46.315 50.271 30.846 33.404
 17.016 17.483]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[45.67596779 41.72916089 45.17878071 45.51261862 50.77475799 46.01310992
 48.79096593 49.10323354 48.72582409 45.31923894 46.06183166 46.3544438
 48.13212633 49.53876792 45.79830528 43.4783702 ]","[0.         0.         0.         0.         0.         0.
 0.16000968 0.16908808 0.         0.         0.18288571 0.
 0.17191519 0.         0.16219437 0.        ]",[ 0.05297116 49.83603888 -4.22943473  1.44551803],[0.01964146 0.42946402 0.02776948 0.11417817],[3.59226573e+00 6.17255904e-03 1.55156234e+01],[]
319,ID_1541,CVD-0007783,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 0.    0.   46.62 47.34 46.92 47.22 47.08 47.82 47.13 48.95 46.2  47.98
 47.82 48.69 41.01 44.33 42.04 42.39 14.12 14.39  0.    0.  ]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-5.19493390e-05  4.66079492e+01 -4.59142284e+00  3.30533799e+00],[1.49025459 0.51318981 0.02460632 0.53231985],[3.62536456],"[0, 1]"
320,ID_1542,CVD-0007756,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[53.924 55.105 54.898 54.912 54.054 54.252 50.213 51.738 39.412 40.036
 28.649 33.143 14.588 16.267  6.809  6.84   4.612  4.934  2.612  3.518
  7.028  7.298]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 4.06916606 55.14687326 -6.41622093  1.06049717],[0.88689513 0.9094594  0.03944768 0.0933435 ],[3.70298133],[]
321,ID_1543,CVD-0007756,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[45.93  46.218 45.614 48.618 46.773 48.747 45.652 47.742 42.719 42.958
 38.637 38.805 17.336 19.842  6.841  7.025  4.297  4.719  7.446  7.735
 17.507 17.966]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[45.67596779 41.72916089 45.17878071 45.51261862 50.77475799 46.01310992
 48.79096593 49.10323354 48.72582409 45.31923894 46.06183166 46.3544438
 48.13212633 49.53876792 45.79830528 43.4783702 ]","[0.         0.         0.         0.         0.         0.
 0.16000968 0.16908808 0.         0.         0.18288571 0.
 0.17191519 0.         0.16219437 0.        ]",[ 0.05374314 46.77599268 -5.98500865  1.33791895],[0.01964195 0.49932643 0.04131985 0.1814461 ],[7.69040963e+00 6.17329449e-03 5.29937268e+00],"[20, 21]"
322,ID_1544,CVD-0007608,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[45.697 46.854 46.512 47.719 46.947 47.071 46.884 47.913 47.048 47.195
 47.883 48.408 47.127 47.417 44.873 48.153 48.306 48.938 49.933 50.696
 32.889 33.696]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[45.28777766 45.37890549 45.50388418 46.81495107 48.53640923 48.38693237
 48.52979186 49.85027242 50.83302582 49.52985723 50.06869914 50.79880649
 50.24525792 48.66186702 49.31760673 49.09384678]","[0.13642953 0.15178249 0.13381402 0.12843334 0.14541043 0.15572842
 0.13811689 0.13149221 0.15322712 0.14921271]",[ 0.14236471 47.8224683  -3.97217351 12.8733753 ],[2.96669129e-03 2.43229317e-01 2.85199968e-01 1.31934058e+02],[1.57799493e+00 8.80125719e-05 3.78352026e+00],[]
323,ID_1545,CVD-0007597,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[37.986 39.572 37.419 38.99  34.784 36.679 29.926 32.163 18.914 32.884
 29.988 32.553 14.416 14.743  6.378 10.402  0.87   0.988  0.     0.
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-0.66040034 36.46472388 -5.93642993  1.20696389],[1.41450477 1.00465534 0.06870612 0.21250719],[7.10709267],[8]
324,ID_1546,CVD-0007586,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[36.563 38.129 39.456 41.482 37.401 39.574 38.216 38.532 35.646 37.26
 34.172 35.869 32.889 34.405 25.038 33.683 22.74  22.852  9.74  11.836
  8.529  8.99 ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 2.83294511 38.24291175 -4.91788217  0.87126459],[4.59406923 0.77410183 0.1702991  0.1916987 ],[4.87992064],[]
325,ID_1547,CVD-0007578,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[73.056 74.059 74.22  74.717 73.572 74.383 73.443 74.593 69.479 72.199
 70.95  71.394 67.5   67.828 58.529 63.45  54.069 54.194 27.777 28.402
 14.146 15.085]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-0.99675    73.07392961 -4.60507374  0.98021187],[7.51289555 0.73777964 0.1122847  0.13182182],[5.49965444],[]
